user_id,norm_implicit,explicit_norm
2926704,1.73205,1.73205080757
2926746,1.41421,1.41421356237
2926771,1.41421,1.41421356237
2926781,3.74166,4.45084261685
2926825,3.74166,4.79583152331
2926837,1.73205,2.18583825797
2926881,1.73205,1.73205080757
2926996,1.0,1.0
2927124,2.23607,2.2360679775
2927254,5.47723,5.59016994375
292733,2.44949,3.0
2927391,1.0,1.0
2927536,2.44949,2.44948974278
2927593,2.64575,2.64575131106
2927615,3.4641,3.46410161514
2927669,1.0,1.0
2927765,1.0,1.0
2927820,2.44949,2.63651811676
2927894,2.0,2.0
2927953,1.0,1.0
2928069,1.0,1.0
2928080,4.47214,4.472135955
2928128,1.0,1.0
292829,2.0,2.0
2928325,3.60555,3.60555127546
2928690,,0.0
2928782,1.41421,1.41421356237
2928835,13.3417,13.868441393
2928900,1.73205,1.73205080757
2928963,2.64575,3.16227766017
2929046,1.41421,1.41421356237
2929141,1.0,1.0
2929219,1.0,1.0
2929225,3.0,3.46410161514
2929227,1.0,1.0
2929360,2.64575,3.16227766017
2929442,1.0,1.0
2929546,6.16441,6.16441400297
2929575,1.0,1.0
2929609,3.0,3.0
2929666,1.0,1.0
2929838,2.23607,2.2360679775
2929876,3.0,3.0
2929909,1.0,1.0
2929963,1.41421,1.41421356237
2930007,4.3589,4.35889894354
293003,1.0,1.0
2930148,2.64575,2.64575131106
2930202,1.0,1.0
2930205,2.64575,3.0103986447
2930295,2.82843,3.31662479036
2930305,2.23607,2.2360679775
2930343,2.44949,2.44948974278
2930401,1.73205,1.73205080757
2930468,7.87401,9.18991173951
2930471,,0.0
2930484,1.0,1.0
2930490,1.0,1.0
2930529,1.0,1.0
293055,1.41421,2.2360679775
2930560,1.73205,1.73205080757
2930675,4.47214,4.472135955
2930740,3.4641,5.09901951359
2930743,3.4641,5.19615242271
293081,2.82843,2.82842712475
2930990,4.0,4.0
2931072,3.60555,3.60555127546
2931160,1.0,1.0
2931409,3.4641,3.46410161514
2931707,2.23607,2.2360679775
2931938,5.2915,5.83095189485
2932188,2.82843,3.31662479036
2932270,7.28011,7.28010988928
2932298,1.0,1.0
293230,6.08276,8.80192163621
2932346,2.64575,3.47311099736
2932417,3.16228,5.12347538298
293243,1.0,1.0
2932436,5.91608,5.9160797831
293251,2.0,2.0
2932595,1.0,1.0
2932603,1.0,1.0
2932657,1.41421,1.41421356237
2932688,3.31662,3.31662479036
2932718,3.60555,3.60555127546
2932831,3.4641,3.46410161514
2932835,2.0,2.0
293286,4.89898,5.09301722852
2932968,1.41421,1.41421356237
2932973,1.41421,2.2360679775
2933055,1.0,1.0
2933089,2.82843,2.82842712475
2933143,3.16228,3.60555127546
2933194,3.74166,4.12310562562
2933243,1.41421,1.41421356237
2933411,2.23607,3.09192496675
2933522,2.0,3.60555127546
2933579,3.74166,3.97213908241
2933624,1.73205,1.73205080757
2933918,1.0,1.0
2933937,3.31662,3.74165738677
29340,2.0,2.0
2934099,2.44949,2.44948974278
2934156,,0.0
2934164,2.23607,2.2360679775
2934174,3.74166,3.74165738677
2934191,1.0,1.0
2934367,1.0,1.0
293450,1.41421,1.41421356237
2934626,1.41421,2.46221445045
2934642,1.41421,1.41421356237
2934779,4.12311,5.00624609863
2934813,1.73205,1.73205080757
2934904,1.41421,1.41421356237
2935018,3.16228,3.60555127546
2935074,1.41421,1.41421356237
2935142,1.0,1.0
2935217,,0.0
2935315,1.0,1.0
2935400,5.56776,9.07566954996
2935530,4.89898,6.73766774708
2935548,1.0,1.0
2935549,3.4641,3.46410161514
2935567,6.245,6.2449979984
2935823,1.73205,1.73205080757
2935830,4.24264,4.24264068712
2936033,1.0,1.0
2936051,1.0,1.0
2936074,6.16441,6.78693598025
2936092,1.73205,1.73205080757
2936189,2.0,2.0
2936193,1.0,1.0
2936199,1.41421,1.41421356237
2936264,9.21954,9.21954445729
2936406,2.64575,2.64575131106
293647,1.73205,1.73205080757
2936595,4.89898,4.89897948557
2936614,10.3441,11.6381346349
2936656,2.82843,2.82842712475
2936702,1.41421,1.41421356237
2936762,1.73205,1.73205080757
2936782,2.44949,2.44948974278
2936827,3.60555,3.60555127546
2937040,2.64575,2.64575131106
293725,1.41421,1.41421356237
2937400,2.64575,2.64575131106
2937533,5.0,5.0
2937579,3.0,3.28296952316
2937809,6.0,6.58281601368
293783,3.74166,3.74165738677
2938020,,0.0
293829,2.23607,2.2360679775
2938319,1.41421,1.41421356237
29384,1.0,1.0
2938416,3.0,3.0
293853,1.0,1.0
293882,1.0,1.0
2938969,3.74166,4.00780488547
293897,7.61577,9.36619334522
2939227,1.0,1.0
2939374,,0.0
2939416,2.64575,2.64575131106
2939436,3.16228,3.51781181987
2939585,3.60555,3.77491721764
2939744,4.0,4.0
2939777,1.0,1.0
2939789,1.73205,1.73205080757
29399,1.0,1.0
2939905,1.0,1.0
2940054,1.73205,1.73205080757
2940221,5.47723,6.46831921909
2940259,1.0,1.0
2940272,1.0,1.0
2940331,1.0,1.0
294038,1.0,1.0
294041,2.0,2.0
2940418,2.44949,2.44948974278
2940444,3.0,3.0
2940554,1.0,1.0
2940793,1.41421,1.41421356237
2940919,1.41421,1.41421356237
2940940,1.73205,1.73205080757
2940970,3.16228,3.16227766017
2941029,,0.0
2941159,1.73205,1.73205080757
2941206,1.0,1.0
2941225,4.24264,4.70372193056
2941337,3.0,3.0
2941469,2.23607,2.35849528301
2941493,3.0,3.0
2941506,3.74166,3.74165738677
2941558,3.31662,3.31662479036
2941596,8.12404,10.8538739651
2941715,3.4641,3.71185787578
2941781,2.44949,2.44948974278
2941813,2.82843,2.82842712475
2941891,1.73205,1.73205080757
2941921,3.31662,3.31662479036
2941933,6.48074,8.34890648588
2942070,2.44949,2.44948974278
2942136,3.60555,3.60555127546
2942168,1.41421,1.41421356237
294223,1.0,1.0
2942235,1.0,1.0
2942352,4.3589,4.35889894354
2942478,10.9087,16.0277710381
2942495,2.23607,2.2360679775
294258,6.0,6.0
2942683,1.0,1.0
294279,1.0,1.0
2942796,1.0,1.0
29428,1.41421,1.41421356237
2942873,2.44949,2.87054001888
2942894,5.19615,5.19615242271
2943000,1.0,1.0
2943293,1.0,1.0
2943405,4.24264,4.24264068712
2943449,,0.0
2943460,2.0,2.0
2943481,1.41421,1.41421356237
2943523,4.0,4.0
2943533,2.44949,2.44948974278
2943562,4.69042,6.36693716712
2943707,2.64575,2.64575131106
2943734,4.58258,5.19615242271
2943825,2.82843,2.82842712475
2944014,1.0,1.0
2944023,1.73205,2.89153746128
2944066,3.16228,3.43189290188
2944131,1.41421,1.41421356237
2944151,1.41421,1.41421356237
294419,2.44949,2.44948974278
2944508,1.0,1.0
2944534,5.91608,6.54469759958
2944580,3.31662,3.31662479036
294472,3.16228,4.35889894354
2944727,2.82843,4.27200187266
2944835,6.16441,6.82316479209
2944882,1.0,1.0
29449,4.69042,4.69041575982
2944943,1.41421,1.41421356237
2944957,2.82843,2.82842712475
2945009,3.4641,3.87298334621
2945032,4.12311,5.12957113217
2945102,1.73205,1.73205080757
2945151,3.74166,3.74165738677
2945180,3.31662,3.31662479036
2945263,3.87298,3.87298334621
2945331,,0.0
2945367,1.0,1.0
2945420,4.69042,6.03000737064
294543,1.0,1.0
2945480,4.12311,6.22196824887
2945536,1.73205,1.73205080757
2945598,5.56776,7.4161984871
2945639,1.0,1.0
2945659,1.0,1.0
2945711,2.0,2.0
2945714,2.64575,2.64575131106
2945849,2.64575,2.64575131106
2945874,1.0,1.0
2945904,3.74166,3.74165738677
2945998,2.64575,2.64575131106
2946044,7.28011,7.69920053577
2946112,4.47214,4.472135955
2946116,7.07107,8.44467287703
294627,1.73205,1.73205080757
2946396,2.23607,2.2360679775
2946407,3.87298,3.87298334621
2946517,2.44949,2.44948974278
2946524,1.0,1.0
2946550,1.0,1.0
2946567,4.89898,4.89897948557
2946584,1.73205,1.73205080757
2946694,2.23607,2.2360679775
2946925,2.23607,2.2360679775
2946956,4.89898,4.89897948557
2947020,1.0,1.0
2947071,2.64575,3.16227766017
2947284,6.0,6.0
2947359,2.0,2.0
2947364,2.0,2.0
2947422,3.16228,3.16227766017
2947594,4.47214,4.472135955
294763,1.41421,1.41421356237
2947905,2.44949,2.44948974278
2948073,1.41421,1.41421356237
2948094,3.0,3.28296952316
2948165,3.0,3.0
2948226,3.31662,3.31662479036
2948242,2.0,2.0
2948283,3.60555,3.60555127546
2948294,2.23607,2.2360679775
2948348,2.64575,2.64575131106
2948361,1.41421,1.41421356237
2948454,2.82843,2.82842712475
2948504,1.41421,1.41421356237
294853,2.44949,2.44948974278
2948590,2.23607,2.2360679775
2948599,1.0,1.0
2948652,3.4641,3.46410161514
2948718,3.0,3.0
2948781,4.79583,4.79583152331
2948894,,0.0
2948899,1.41421,1.41421356237
2949032,1.73205,1.73205080757
294906,2.0,2.0
2949080,,0.0
2949236,1.41421,1.94367921479
294925,2.23607,2.2360679775
2949251,1.41421,1.41421356237
2949270,2.64575,2.64575131106
2949396,1.73205,1.73205080757
2949422,3.60555,3.60555127546
2949541,2.82843,3.31662479036
2949748,1.0,1.0
2949927,3.60555,3.60555127546
2949960,1.0,1.0
2949973,2.64575,2.64575131106
2949984,2.64575,2.64575131106
2950027,1.41421,1.41421356237
2950109,1.41421,1.41421356237
2950231,2.23607,2.60343789824
2950304,6.245,7.4798260802
2950420,2.64575,2.64575131106
2950473,1.41421,1.41421356237
2950608,1.0,1.0
2950628,1.0,1.0
2950657,2.23607,2.2360679775
2950759,,0.0
2950896,3.87298,5.19615242271
2951069,2.82843,3.17214438511
2951295,4.24264,4.58257569496
295142,1.0,1.0
2951446,2.0,2.64575131106
295149,5.19615,6.43194444161
2951575,2.23607,2.82842712475
2951611,1.0,1.0
2951645,1.41421,1.80277563773
2951768,2.0,2.0
2951827,2.82843,2.82842712475
2951843,3.16228,3.16227766017
29519,1.73205,1.73205080757
295194,2.64575,4.52153612061
2952156,1.0,1.0
2952191,1.0,1.0
2952219,1.0,1.0
2952272,1.0,1.0
2952288,5.74456,6.86290349998
2952292,1.0,1.0
2952344,3.87298,3.87298334621
2952348,1.73205,1.73205080757
295245,4.0,6.5192024052
295246,3.60555,4.0
2952605,2.0,2.0
2952614,7.28011,7.28010988928
2952712,1.0,1.0
2952717,3.31662,3.87825965608
2952842,1.41421,1.41421356237
2952935,1.0,1.0
2953213,2.82843,3.31662479036
2953286,2.23607,2.2360679775
2953349,2.0,2.0
2953392,2.0,2.0
2953447,1.73205,1.73205080757
2953461,2.44949,2.44948974278
2953502,12.083,12.2065556157
2953623,1.41421,1.41421356237
2953665,3.0,3.0
2953693,3.31662,3.31662479036
2953733,6.40312,7.18769009418
2953946,1.41421,1.41421356237
2953996,1.41421,1.41421356237
2954051,1.41421,1.41421356237
295406,3.74166,3.74165738677
2954072,6.40312,8.12329298314
2954089,1.73205,1.73205080757
2954117,3.16228,3.16227766017
2954317,2.23607,2.2360679775
2954364,4.89898,4.89897948557
2954368,2.0,2.90590586393
2954454,2.44949,2.44948974278
2954539,1.41421,1.41421356237
2954548,3.4641,3.46410161514
2954599,1.41421,1.41421356237
2954621,10.1489,15.1639850059
2954700,1.73205,1.73205080757
2954711,3.4641,4.09608213907
2954751,5.83095,7.10241430008
2954779,7.54983,7.54983443527
2955012,4.47214,5.22015325446
2955263,2.82843,2.82842712475
2955372,1.0,1.0
2955396,1.0,1.0
2955447,3.16228,3.16227766017
2955455,3.60555,3.76016991371
2955654,1.0,1.0
2955756,4.47214,4.472135955
2955792,4.12311,4.27200187266
2955858,2.23607,2.3035234772
2955875,5.65685,5.65685424949
2955911,1.0,1.0
295593,3.31662,3.6142080737
2955978,1.0,1.0
295598,2.82843,2.82842712475
2956082,,0.0
29562,3.0,3.0
2956352,2.82843,4.472135955
2956437,1.41421,1.41421356237
2956445,3.4641,3.46410161514
2956448,2.44949,2.44948974278
2956476,2.44949,2.44948974278
2956604,4.89898,6.0
295664,3.60555,3.60555127546
2956682,1.0,1.0
2956807,2.82843,2.82842712475
2956810,1.73205,1.73205080757
295684,2.64575,4.0
2956859,4.12311,4.12310562562
295689,1.0,1.0
2956905,1.41421,1.41421356237
2956941,1.41421,1.41421356237
2956991,9.16515,13.4056795594
295700,3.60555,3.60555127546
2957000,1.0,1.0
295708,1.0,1.0
2957109,2.23607,2.2360679775
2957216,5.09902,5.09901951359
2957253,1.0,1.0
2957257,1.41421,1.41421356237
2957268,2.82843,4.87042235232
2957277,5.2915,5.29150262213
2957565,3.74166,4.06201920232
295757,3.31662,3.31662479036
2957693,4.58258,4.9560569004
295772,1.73205,1.73205080757
2957771,1.0,1.0
2957858,3.74166,4.00780488547
2957878,1.0,1.0
2957900,1.0,1.0
2958096,9.64365,10.2647833772
2958097,3.60555,3.60555127546
2958125,,0.0
2958176,1.0,1.0
2958228,1.73205,3.03680387579
2958229,3.60555,3.87655631844
2958271,3.87298,5.87956536574
2958325,4.3589,4.35889894354
295837,2.23607,2.2360679775
2958613,1.73205,1.73205080757
2958851,4.47214,5.33635730625
2958879,,0.0
2958938,1.41421,1.41421356237
2959170,1.0,1.0
2959203,1.73205,1.73205080757
295936,1.41421,1.41421356237
295938,3.74166,3.74165738677
2959434,2.0,2.0
2959482,1.41421,1.41421356237
2959512,,0.0
2959520,4.3589,4.35889894354
2959624,1.0,1.0
2959630,1.0,1.0
295986,1.0,1.0
2959866,2.82843,2.82842712475
2960005,1.0,1.0
2960024,1.73205,1.73205080757
2960257,1.0,2.0
2960291,1.41421,1.41421356237
2960335,3.4641,4.10030486671
2960352,3.74166,3.87825965608
2960363,3.0,3.0
2960504,2.0,2.0
2960510,1.0,1.0
2960548,3.74166,3.74165738677
2960553,6.55744,6.5574385243
2960602,4.24264,4.24264068712
2960656,1.0,1.0
2960671,2.64575,2.64575131106
2960791,1.0,1.0
296082,3.0,3.0
2960892,1.0,1.0
2960946,2.64575,3.16227766017
2961065,3.60555,3.8151510822
2961116,4.24264,4.81254328188
2961211,6.08276,6.3492125496
2961217,3.16228,3.16227766017
2961364,2.64575,2.64575131106
2961420,,0.0
2961533,1.41421,1.41421356237
2961540,4.24264,4.24264068712
2961635,4.0,4.35889894354
296171,2.44949,2.44948974278
2961810,3.4641,3.46410161514
2961883,1.0,1.0
2961989,1.73205,1.73205080757
2961990,4.69042,4.69041575982
2962088,1.41421,1.41421356237
296216,1.0,1.0
2962181,2.44949,3.0
2962213,,0.0
2962242,3.60555,3.60555127546
2962287,4.24264,4.31891473521
2962453,1.0,1.0
2962603,2.82843,2.82842712475
2962771,1.0,1.0
2962810,3.4641,4.24264068712
2963001,1.73205,1.73205080757
2963217,1.0,1.0
2963437,1.0,1.0
2963446,3.0,3.0
2963617,1.41421,1.41421356237
2963679,2.64575,2.64575131106
2963760,1.0,1.0
2963773,4.79583,4.79583152331
2963980,2.0,2.64575131106
296401,4.12311,4.12310562562
2964114,4.47214,4.472135955
2964275,2.0,2.0
2964516,2.0,2.0
2964643,2.82843,2.82842712475
2964647,1.73205,1.73205080757
2964707,1.41421,1.41421356237
296479,3.74166,3.91665531927
2964838,2.23607,2.2360679775
2964915,1.41421,2.2360679775
2965023,2.44949,2.44948974278
2965112,5.47723,5.92135964116
2965201,2.64575,2.64575131106
2965252,2.64575,2.64575131106
2965414,5.83095,5.98146210303
2965516,1.73205,2.44948974278
2965620,1.0,1.0
296569,1.73205,3.0
2965697,1.0,1.0
2965703,4.58258,4.58257569496
2965707,9.69536,10.347640633
2965813,1.73205,1.73205080757
2965844,3.60555,3.60555127546
2965869,3.31662,3.31662479036
2965881,2.82843,2.82842712475
2965884,1.0,1.0
2965908,2.23607,2.82842712475
2965931,1.0,1.0
2965990,4.3589,4.35889894354
2966078,2.23607,2.2360679775
2966130,5.0,5.0
296616,2.44949,2.44948974278
2966171,4.47214,4.72874072983
2966523,1.0,1.0
2966810,,0.0
2966851,3.60555,3.60555127546
2966883,1.73205,1.73205080757
2967219,1.0,1.0
2967354,3.60555,3.60555127546
2967367,3.87298,4.27789538091
2967471,7.87401,10.2162304873
2967502,5.47723,6.25885417309
296751,5.74456,7.99144890242
2967651,2.64575,3.16227766017
2967815,3.4641,3.46410161514
2967886,1.41421,1.41421356237
2967905,1.41421,1.41421356237
2967952,1.0,1.0
2968029,1.0,1.0
296806,3.16228,3.16227766017
2968110,1.73205,1.73205080757
2968159,2.0,2.64575131106
2968164,2.0,2.0
2968637,1.73205,1.73205080757
2968865,6.55744,6.78232998313
296904,1.0,1.0
2969096,2.0,2.0
2969366,1.73205,1.73205080757
2969380,7.07107,7.48331477355
2969509,3.74166,3.74165738677
2969511,4.24264,4.33332307704
2969581,6.9282,7.66667391311
2969593,3.31662,3.31662479036
2969611,1.0,1.0
2969738,4.0,4.0
2969841,4.24264,4.24264068712
2969878,2.0,2.0
2970037,1.41421,1.41421356237
2970060,2.0,2.0
2970115,1.41421,1.41421356237
2970149,7.61577,7.61577310586
2970159,6.40312,6.91667469887
2970182,3.0,3.0
2970412,1.73205,1.73205080757
2970555,1.0,1.0
297057,3.87298,3.87298334621
29706,3.0,3.32603367391
2970620,1.41421,1.41421356237
2970741,2.44949,2.44948974278
29708,6.08276,6.0827625303
2970900,1.41421,1.41421356237
2970915,2.44949,2.69258240357
2971050,2.23607,2.2360679775
2971176,,0.0
2971214,5.2915,5.29150262213
297133,3.60555,3.60555127546
2971362,3.60555,3.60555127546
2971365,1.0,1.0
2971394,3.60555,3.88104367407
2971588,2.23607,2.2360679775
2971626,1.73205,2.44948974278
2971668,5.74456,5.82752091373
2971798,3.60555,3.60555127546
2971844,3.16228,4.384310411
2971974,,0.0
297206,1.0,1.0
2972258,3.0,3.0
2972364,2.64575,2.96275022403
2972471,3.0,3.6142080737
2972533,1.73205,1.73205080757
2972590,2.44949,2.44948974278
2972659,1.0,1.0
2972715,3.87298,4.93965473389
2972740,2.82843,3.04138126515
2972741,2.0,2.0
2972884,2.82843,2.82842712475
2972996,2.44949,2.44948974278
2973098,2.44949,2.44948974278
2973192,2.23607,2.2360679775
2973202,2.44949,2.44948974278
2973337,4.24264,4.58257569496
2973366,1.0,1.0
2973606,,0.0
2974094,3.0,3.28296952316
2974129,2.82843,2.82842712475
2974151,4.79583,5.32681893817
2974230,2.0,2.0
2974459,2.23607,2.82842712475
2974546,1.0,1.0
2974568,2.82843,2.82842712475
2974590,2.82843,2.82842712475
2974609,7.87401,9.58921851769
2974700,3.74166,4.00780488547
2974741,2.0,2.0
297491,1.73205,1.73205080757
2974975,1.0,1.0
2974984,9.05539,10.236107116
2975133,3.74166,3.74165738677
2975192,1.41421,2.2360679775
2975273,4.12311,4.12310562562
2975321,1.0,1.0
2975327,1.73205,1.73205080757
2975383,2.0,2.0
2975406,2.44949,2.44948974278
297541,1.73205,1.73205080757
2975465,2.64575,2.64575131106
2975476,3.0,5.19615242271
2975482,2.0,2.78885081889
2975575,4.0,4.35889894354
2975620,1.0,1.0
2975695,3.0,3.0
2975711,3.16228,3.16227766017
2975785,1.41421,1.41421356237
2975841,3.16228,3.43189290188
2975873,4.89898,4.89897948557
2975880,1.41421,1.41421356237
2975922,1.41421,1.41421356237
2976199,1.73205,1.73205080757
2976347,6.08276,6.67290707938
2976412,1.0,1.0
2976417,4.79583,4.79583152331
2976526,1.73205,1.73205080757
2976564,2.44949,2.44948974278
2976742,17.2047,17.2046505341
2976756,1.73205,2.7147743921
297705,,0.0
2977057,1.0,1.0
2977425,3.16228,3.60555127546
2977522,1.41421,1.41421356237
2977524,3.31662,3.31662479036
2977585,1.0,1.0
2977617,2.0,2.0
2977629,1.73205,1.73205080757
2977657,2.44949,2.44948974278
2977714,1.73205,1.73205080757
2977750,1.41421,1.41421356237
2977853,1.41421,1.41421356237
297789,2.64575,2.64575131106
297802,,0.0
297803,3.0,4.24264068712
2978102,2.0,2.0
2978169,3.4641,3.46410161514
2978196,2.64575,2.64575131106
2978242,4.12311,4.12310562562
2978246,,0.0
2978323,5.0,5.27351874937
2978391,4.79583,5.38516480713
2978426,1.0,1.0
297845,2.23607,2.2360679775
2978563,2.23607,2.2360679775
2978616,3.4641,3.87298334621
2978675,2.23607,2.82842712475
2978714,,0.0
2978737,,0.0
2978751,1.0,1.0
2978764,,0.0
297891,2.82843,3.57150178496
2979001,3.16228,3.60555127546
2979268,1.73205,2.44948974278
2979277,4.69042,4.69041575982
2979292,3.0,3.0
2979358,10.6301,11.2800709218
2979562,2.44949,2.44948974278
2979585,3.60555,4.11825205639
2979765,2.23607,2.82842712475
297980,4.79583,6.78897554054
2979840,1.0,1.0
2979847,1.41421,1.41421356237
2979851,1.41421,1.41421356237
2979976,2.64575,2.87228132327
2980114,1.0,1.0
2980171,2.23607,2.2360679775
298022,2.64575,2.64575131106
2980281,1.73205,1.73205080757
298051,2.0,2.0
2980543,3.74166,3.74165738677
2980753,1.0,1.0
2980807,1.41421,1.41421356237
2981176,2.23607,2.82842712475
2981249,2.23607,2.2360679775
2981272,1.41421,1.41421356237
2981277,1.41421,1.41421356237
2981387,4.24264,4.24264068712
2981441,2.0,2.0
2981461,1.73205,1.73205080757
2981527,2.82843,2.82842712475
2981569,1.0,1.0
2981646,1.41421,1.41421356237
2981821,1.73205,1.73205080757
2981874,2.82843,2.82842712475
298194,2.44949,2.44948974278
2982030,2.0,2.0
2982039,3.4641,3.46410161514
2982131,1.73205,1.73205080757
2982245,5.2915,6.00230696399
2982502,1.0,1.0
2982513,1.0,1.0
2982710,4.12311,4.12310562562
298276,1.73205,1.73205080757
2982768,5.19615,5.5423540928
2982773,3.60555,3.60555127546
2982816,4.3589,4.35889894354
2982852,1.0,1.0
2982855,3.74166,3.74165738677
298291,1.41421,2.43683664615
2982929,3.4641,3.46410161514
2982936,14.2829,14.2828568571
2982952,1.41421,1.41421356237
298319,3.31662,3.31662479036
298321,2.44949,2.44948974278
2983238,1.0,1.0
298329,2.82843,2.96271647142
2983329,1.0,1.0
2983373,1.0,1.0
2983407,2.0,2.29128784748
2983425,1.41421,1.41421356237
2983574,1.0,1.0
2983580,2.44949,2.44948974278
2983683,1.0,1.0
2983785,1.73205,2.44948974278
298383,2.0,2.0
2983984,1.41421,1.41421356237
2984056,1.73205,1.73205080757
298415,1.41421,1.41421356237
2984196,1.41421,1.41421356237
2984209,2.44949,2.44948974278
2984261,5.47723,6.98410258301
2984262,1.73205,1.73205080757
2984270,3.74166,3.74165738677
2984468,,0.0
2984492,1.73205,1.73205080757
2984543,3.74166,3.74165738677
2984639,7.28011,7.66550715869
2984670,2.23607,2.2360679775
2984850,1.41421,1.41421356237
298501,1.41421,1.41421356237
298507,4.24264,4.58257569496
298686,3.4641,3.46410161514
298848,2.0,2.0
299046,3.4641,5.50249119036
299065,2.44949,2.44948974278
299083,3.0,3.0
299086,1.73205,1.73205080757
299093,1.41421,1.41421356237
299136,3.0,3.87298334621
299289,5.09902,6.7301989406
299395,5.09902,5.38516480713
299427,2.44949,2.44948974278
299501,8.60233,9.82209187953
299616,1.73205,1.73205080757
299624,2.0,2.0
299667,1.41421,1.41421356237
299694,4.58258,5.34415568635
299716,3.60555,5.0
29973,1.73205,2.28910462845
299835,4.0,4.0
299994,2.0,2.0
299998,2.23607,2.2360679775
300048,6.0,6.39834544941
300188,1.73205,2.44948974278
30022,2.0,2.0
300332,1.41421,1.41421356237
300371,3.60555,3.60555127546
300386,2.44949,2.44948974278
300405,1.41421,1.41421356237
300630,,0.0
300762,1.41421,1.41421356237
300780,3.31662,3.31662479036
300841,1.0,1.0
30094,2.0,2.64575131106
301001,1.0,1.0
